Title,Company,Location,Board,Search Term,Commute,URL,Posted
"Automation QA Test Engineer £70,000 - Bristol","SR2","Bristol, South West England","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 52min | 🚌 ~2h 37min","https://www.adzuna.co.uk/jobs/land/ad/5741324252?se=6F8Ugsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=05DB5CC844CE9AEDDCEBA4E1974D3D465C089C0E","2026-05-26"
"QA Automation / SDET Engineer","Syntax Consultancy Ltd","Balsall Heath, Birmingham","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 49min | 🚌 ~2h 33min","https://www.adzuna.co.uk/jobs/land/ad/5740349601?se=6F8Ugsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=A0514047D200C1EA08A8FDE8CEAB39C3FCEE213A","2026-05-25"
"Lead QA Engineer","TPXImpact Holdings Plc","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5737492348?utm_medium=api&utm_source=fec81443","2026-05-22"
"Lead QA Engineer (Bangor / All UK)","Trust Payments","Bangor, Gwynedd","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 19min | 🚌 ~2h 23min 💾","https://www.adzuna.co.uk/jobs/details/5727311899?utm_medium=api&utm_source=fec81443","2026-05-12"
"QA Automation Engineer - Homebased","Outsourced","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5726366388?utm_medium=api&utm_source=fec81443","2026-05-12"
"DevOps Engineer","DXC Technology","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5707198284?utm_medium=api&utm_source=fec81443","2026-04-22"
"Senior QA Engineer","Vix Technology & Kuba","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min 💾","https://www.adzuna.co.uk/jobs/details/5647323160?utm_medium=api&utm_source=fec81443","2026-02-27"
"Software Test & Automation Engineer","Technical Futures Ltd","Hockley, Birmingham","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 47min | 🚌 ~2h 29min","https://www.adzuna.co.uk/jobs/details/5769210296?utm_medium=api&utm_source=fec81443","2026-06-19"
"Junior Software Tester - Automation","One Bright","York, North Yorkshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 19min ❌ | 🚌 ~3h 15min","https://www.adzuna.co.uk/jobs/details/5768677527?utm_medium=api&utm_source=fec81443","2026-06-18"
"Senior Test Analyst - £65,000 - Kingston, Surrey - Hybrid","Ashdown Group","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🔀 Hybrid | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5768352366?se=kMqDgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=A76545721CCF81309CC6E7F5E5D9F1FA2C513D3E","2026-06-18"
"Automation Test and Verification Engineer","Quest Global Engineering Limited","Stafford, Staffordshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 16min | 🚌 ~2h 17min","https://www.adzuna.co.uk/jobs/details/5768066780?utm_medium=api&utm_source=fec81443","2026-06-18"
"Senior QA Test Engineer £70,000","SR2","Bristol, South West England","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 52min | 🚌 ~2h 37min","https://www.adzuna.co.uk/jobs/land/ad/5766989591?se=kMqDgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=F78F52695C5E98FB1E776CB52906E235A00F0E2F","2026-06-17"
"Test & Commissioning Manager with a Automation/Manufacturing & Enginee","ATA Recruitment","Leicestershire, East Midlands","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 29min ❌ | 🚌 ~3h 29min","https://www.adzuna.co.uk/jobs/land/ad/5765776357?se=kMqDgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=6C251D4FBB47D7C02C7E9F895A390E4BDCB51841","2026-06-16"
"Platform Software Engineer","Anaplan","York, North Yorkshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 25min ❌ | 🚌 ~3h 23min 💾","https://www.adzuna.co.uk/jobs/details/5763611102?utm_medium=api&utm_source=fec81443","2026-06-14"
"ATE Project Manager","Lynx Recruitment Limited","Northampton, Northamptonshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 27min ❌ | 🚌 ~3h 26min","https://www.adzuna.co.uk/jobs/land/ad/5763543872?se=kMqDgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=8B90F14BEECAECCBBB1D86EAD9148B3B82E04794","2026-06-14"
"Test Manager","Yorkshire Building Society ","Bradford, West Yorkshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 54min | 🚌 ~2h 40min 💾","https://www.adzuna.co.uk/jobs/details/5762490231?utm_medium=api&utm_source=fec81443","2026-06-13"
"Software Test Automation Engineer","JAM Recruitment Ltd","Nuneaton, Warwickshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 58min | 🚌 ~2h 45min 💾","https://www.adzuna.co.uk/jobs/details/5762068704?utm_medium=api&utm_source=fec81443","2026-06-13"
"Software Test Automation Engineer","JAM Recruitment Ltd","Stockingford, Nuneaton","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 58min | 🚌 ~2h 45min 💾","https://www.adzuna.co.uk/jobs/details/5761485301?utm_medium=api&utm_source=fec81443","2026-06-12"
"ATE Project Manager","Lynx Recruitment Ltd","Northamptonshire, East Midlands","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 35min ❌ | 🚌 ~3h 37min","https://www.adzuna.co.uk/jobs/land/ad/5761456706?se=kMqDgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=740120FE93BA04F52937522F310E3F0BA0908E12","2026-06-12"
"AI Automation Engineer","VIQU IT Recruitment","Leeds, West Yorkshire","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 51min | 🚌 ~2h 36min 💾","https://www.adzuna.co.uk/jobs/details/5766995982?utm_medium=api&utm_source=fec81443","2026-06-17"
"AI Automation Engineer","VIQU IT Recruitment","Leeds, West Yorkshire","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 51min | 🚌 ~2h 36min 💾","https://www.adzuna.co.uk/jobs/details/5766909560?utm_medium=api&utm_source=fec81443","2026-06-17"
"AI Automation Engineer","VIQU Limited","Holbeck, Leeds","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 44min | 🚌 ~2h 26min 💾","https://www.adzuna.co.uk/jobs/details/5766886767?utm_medium=api&utm_source=fec81443","2026-06-17"
"Full Stack SDET (Software Development Engineer in Test)","HEI","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5755551644?utm_medium=api&utm_source=fec81443","2026-06-07"
"Software Development Engineer in Test","Cardano Foundation","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5752142590?utm_medium=api&utm_source=fec81443","2026-06-04"
"Software Engineer In Test (SDET)","The Portfolio Group","Manchester, Greater Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min","https://www.adzuna.co.uk/jobs/land/ad/5747693649?se=-NLqgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=9C8551748DEC67F74D521483F2BE4251F24CB50F","2026-06-01"
"Principal SDET/SEIT","The Portfolio Group","Manchester, Greater Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min","https://www.adzuna.co.uk/jobs/land/ad/5747693108?se=-NLqgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=C1F603551FCB821D5B94EEAFD1C9DE59D31BCD9D","2026-06-01"
"Principal SDET/SEIT","The Portfolio Group","Rusholme, Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min","https://www.adzuna.co.uk/jobs/land/ad/5747531693?se=-NLqgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=AFE69646C97A53E77BAB22EFC9B458E0803E34AD","2026-06-01"
"Software Engineer In Test (SDET)","The Portfolio Group","Rusholme, Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min","https://www.adzuna.co.uk/jobs/land/ad/5747531695?se=-NLqgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=7A0AF62822C6E3BA4E796211C532AE5C986C5C96","2026-06-01"
"Software Engineer / Senior QA & Test - DO-178C","DCS Recruitment","Oxfordshire, South East England","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 2h 49min ❌ | 🚌 ~3h 57min","https://www.adzuna.co.uk/jobs/land/ad/5742298253?se=-NLqgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=B84FEDAC1923E0FBCAAE14B04905D32D007EEE92","2026-05-27"
"QA Automation / SDET Engineer","Syntax Consultancy Ltd","Balsall Heath, Birmingham","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 49min | 🚌 ~2h 33min","https://www.adzuna.co.uk/jobs/land/ad/5740349601?se=-NLqgsdr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=A0514047D200C1EA08A8FDE8CEAB39C3FCEE213A","2026-05-25"
"QA Analyst / Senior QA Analyst – Insurance & Digital Platforms 3562739","Axiom Path","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5727332216?utm_medium=api&utm_source=fec81443","2026-05-12"
"Senior Automation Test Engineer","CACI","Cheltenham, Gloucestershire","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 2h 28min ❌ | 🚌 ~3h 27min","https://www.adzuna.co.uk/jobs/details/5722148531?utm_medium=api&utm_source=fec81443","2026-05-07"
"Automation Test Architect","DXC Technology","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5707197878?utm_medium=api&utm_source=fec81443","2026-04-22"
"Software Test Engineer","Adecco","Hulme, Manchester","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 14min | 🚌 ~2h 12min","https://www.adzuna.co.uk/jobs/details/5769211629?utm_medium=api&utm_source=fec81443","2026-06-19"
"Senior Software Engineer","Tatton Recruitment","Brooklands, Sale","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 4min | 🚌 ~1h 55min","https://www.adzuna.co.uk/jobs/details/5769210004?utm_medium=api&utm_source=fec81443","2026-06-19"
"Senior Data Engineer","UBDS Group","Manchester, Greater Manchester","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min","https://www.adzuna.co.uk/jobs/details/5768175218?utm_medium=api&utm_source=fec81443","2026-06-18"
"AI Engineer","SCC","King's Newnham, Rugby","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 2h 2min ❌ | 🚌 ~2h 51min","https://www.adzuna.co.uk/jobs/details/5768112222?utm_medium=api&utm_source=fec81443","2026-06-18"
"Senior Software Test Engineer","BAE Systems","UK","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5768095962?utm_medium=api&utm_source=fec81443","2026-06-18"
"Graduate Embedded Software Engineer","Innovative Technology Ltd","Heyside, Royton","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 23min | 🚌 ~1h 56min","https://www.adzuna.co.uk/jobs/details/5767935928?utm_medium=api&utm_source=fec81443","2026-06-18"
"Software Test Engineer / Lead – Outside IR35","SDL Solutions Limited","UK","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5767291338?se=tjJPg8dr8RGNDcPGIEZ4Xg&utm_medium=api&utm_source=fec81443&v=B86E0ABDD9EA0151D91F5C3F8B28D5FD62495859","2026-06-17"
"EMC Test Technician","Element Materials Technology","Leigh Sinton, Malvern","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 12min ❌ | 🚌 ~3h 5min","https://www.adzuna.co.uk/jobs/details/5769239763?utm_medium=api&utm_source=fec81443","2026-06-19"
"Tester","Rebel Recruitment Limited","Lincoln, Lincolnshire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 51min ❌ | 🚌 ~4h","https://www.adzuna.co.uk/jobs/details/5769212010?utm_medium=api&utm_source=fec81443","2026-06-19"
"Software Engineer - Stockport/Hybrid","Adecco","Stockport, Greater Manchester","Adzuna (TotalJobs+)","Test Engineer","🔀 Hybrid | 🚗 1h 16min | 🚌 ~2h 17min","https://www.adzuna.co.uk/jobs/details/5769211435?utm_medium=api&utm_source=fec81443","2026-06-19"
"System Developer","Eligo Recruitment Ltd","UK","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5769211115?utm_medium=api&utm_source=fec81443","2026-06-19"
"Group IT Test & Release Manager","Panda","Bromborough Pool, Wirral","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 42min | 🚌 ~1h 16min","https://www.adzuna.co.uk/jobs/details/5769210853?utm_medium=api&utm_source=fec81443","2026-06-19"
"Head of Software Engineering","Adria Solutions Ltd","Lenton, Nottingham","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 56min | 🚌 ~2h 43min","https://www.adzuna.co.uk/jobs/details/5769210659?utm_medium=api&utm_source=fec81443","2026-06-19"
"Data Engineer","Orbit Group","Binley, Coventry","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 58min | 🚌 ~2h 45min","https://www.adzuna.co.uk/jobs/details/5769210578?utm_medium=api&utm_source=fec81443","2026-06-19"
"Senior Cloud Engineer - Azure AI","UBDS Group","Manchester, Greater Manchester","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min","https://www.adzuna.co.uk/jobs/details/5769182829?utm_medium=api&utm_source=fec81443","2026-06-19"
"Electrical Maintenance Engineer","INNOV8 SYNERGY Talent Management Ltd","Wolverhampton, West Midlands","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 23min | 🚌 ~2h 30min","https://www.adzuna.co.uk/jobs/land/ad/5769127823?se=4n3_g8dr8RGUufUilwOccg&utm_medium=api&utm_source=fec81443&v=86C2B33C3B650B38D464C1617C53176BDB1E2C4D","2026-06-19"
"Electrical Assembly and Test Engineer","RHA Recruitment Solutions Ltd","Stoke-On-Trent, Staffordshire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 4min | 🚌 ~1h 55min","https://www.adzuna.co.uk/jobs/land/ad/5769127771?se=4n3_g8dr8RGUufUilwOccg&utm_medium=api&utm_source=fec81443&v=34D8B5AD17E5D65DDB94782BE51569DDD0B7C3DA","2026-06-19"
"Senior RF Engineer","ECM Selection Ltd.","UK","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5769127685?se=4n3_g8dr8RGUufUilwOccg&utm_medium=api&utm_source=fec81443&v=F8D09333FD1E8AFB3AEFE3AB29E2743667F03835","2026-06-19"
"Electronics Project Engineering Lead","Gerrell & Hard","Milton Keynes, Buckinghamshire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 38min ❌ | 🚌 ~3h 42min","https://www.adzuna.co.uk/jobs/land/ad/5769127294?se=4n3_g8dr8RGUufUilwOccg&utm_medium=api&utm_source=fec81443&v=5EF3D56C06A9D02FD803EA2E86414B21DBBE0568","2026-06-19"
"Quality and Test Technician","ReeVR","Buckingham, Buckinghamshire","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 42min ❌ | 🚌 ~3h 46min","https://www.adzuna.co.uk/jobs/land/ad/5769127251?se=4n3_g8dr8RGUufUilwOccg&utm_medium=api&utm_source=fec81443&v=668E5587FCD5C2A253DE113890C92EED74FC27C4","2026-06-19"
"Product Quality Manager","Jeld Wen","Burn Banks, Penrith","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 24min ❌ | 🚌 ~3h 21min","https://www.adzuna.co.uk/jobs/details/5768745489?utm_medium=api&utm_source=fec81443","2026-06-19"
"Quality Assurance Specialist","Hunter Selection","Netherton, Bootle","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 2min | 🚌 ~1h 52min","https://www.adzuna.co.uk/jobs/land/ad/5768328145?se=ZPtshcdr8RGXMvHQtAyEPA&utm_medium=api&utm_source=fec81443&v=859FF0EB55C352B030BFC895E311F177EBA47106","2026-06-18"
"Technology Lead","SSP Limited","Halifax, West Yorkshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 44min | 🚌 ~2h 26min","https://www.adzuna.co.uk/jobs/land/ad/5766881015?se=ZPtshcdr8RGXMvHQtAyEPA&utm_medium=api&utm_source=fec81443&v=23DFAFD6A91E2B5C5A616C067C28D15AF8BA8261","2026-06-17"
"Test Manager","LSL Property Services plc","Glendon, Kettering","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 17min ❌ | 🚌 ~3h 12min 💾","https://www.adzuna.co.uk/jobs/details/5766604090?utm_medium=api&utm_source=fec81443","2026-06-17"
"Test Manager","E.surv Limited","Kettering, Northamptonshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 23min ❌ | 🚌 ~3h 20min 💾","https://www.adzuna.co.uk/jobs/details/5765803741?utm_medium=api&utm_source=fec81443","2026-06-16"
"Quality Manager - Middlesbrough - £Competitive","Bond Williams Limited","Middlesbrough, North Yorkshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 18min ❌ | 🚌 ~3h 13min 💾","https://www.adzuna.co.uk/jobs/details/5765803675?utm_medium=api&utm_source=fec81443","2026-06-16"
"Test Manager","Infinity Quest UK","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5765742571?utm_medium=api&utm_source=fec81443","2026-06-16"
"QA Analyst - FinCrime","Capital on Tap","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 20min | 🚌 ~2h 24min 💾","https://www.adzuna.co.uk/jobs/details/5765573336?utm_medium=api&utm_source=fec81443","2026-06-16"
"Quality Manager - Middlesbrough - £Competitive","Bond Williams","Marton-In-Cleveland, Middlesbrough","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 47min ❌ | 🚌 ~3h 53min 💾","https://www.adzuna.co.uk/jobs/details/5765440653?utm_medium=api&utm_source=fec81443","2026-06-16"
"Lead QA Auditor","Staffline","Pentre Maelor, Wrexham","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 7min | 🚌 ~13min 💾","https://www.adzuna.co.uk/jobs/details/5764585710?utm_medium=api&utm_source=fec81443","2026-06-15"
"Associate, Content Developer","Pearson","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5763919478?utm_medium=api&utm_source=fec81443","2026-06-15"
"GVP Vendor Oversight and QA Lead (EU)","CSL Plasma","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5763610666?utm_medium=api&utm_source=fec81443","2026-06-14"
"Associate, Content Developer","Pearson","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5763609963?utm_medium=api&utm_source=fec81443","2026-06-14"
"GLP/GCLP Vendor Oversight and QA Lead (EU)","CSL Plasma","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5763607003?utm_medium=api&utm_source=fec81443","2026-06-14"
"Product Owner","Wren Kitchens","Hoe Hill, Barton-Upon-Humber","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 46min ❌ | 🚌 ~3h 52min 💾","https://www.adzuna.co.uk/jobs/details/5762596549?utm_medium=api&utm_source=fec81443","2026-06-13"
"Product Owner - Debt Services","Equifax","Nottingham, Nottinghamshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 10min ❌ | 🚌 ~3h 3min 💾","https://www.adzuna.co.uk/jobs/details/5762594397?utm_medium=api&utm_source=fec81443","2026-06-13"
"Software Development Tech Lead","Verisk Analytics","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 26min | 🚌 ~2h 35min 💾","https://www.adzuna.co.uk/jobs/details/5762591048?utm_medium=api&utm_source=fec81443","2026-06-13"
"Quality Assurance Manager","CV TECHNICAL LTD","Cambridgeshire, Eastern England","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 43min ❌ | 🚌 ~3h 48min","https://www.adzuna.co.uk/jobs/land/ad/5761456462?se=ZPtshcdr8RGXMvHQtAyEPA&utm_medium=api&utm_source=fec81443&v=D84C4CCE352054A7D8A9DDC9ECDDA0CBC98477F9","2026-06-12"
"Technology Lead","SSP Limited","Halifax, West Yorkshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 44min | 🚌 ~2h 26min","https://www.adzuna.co.uk/jobs/land/ad/5761412357?se=ZPtshcdr8RGXMvHQtAyEPA&utm_medium=api&utm_source=fec81443&v=12B1DED8B1EC81DCF7BAE2CEED43AA22D96F2AD1","2026-06-12"
"Manual Test Engineer","","Solihull, England","Glassdoor","Software QA Automation Engineer","🏢 Office | 🚗 1h 51min | 🚌 ~2h 36min 💾","https://www.glassdoor.co.uk/job-listing/manual-test-engineer-select-engineering-JV_IC3254456_KO0,20_KE21,39.htm?jl=1010162524254",""
"Software Development Engineer in Test","","United Kingdom","Glassdoor","Software QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.glassdoor.co.uk/job-listing/software-development-engineer-in-test-accesspay-au-JV_KO0,37_KE38,50.htm?jl=1010155342860",""
"QA Automation Engineer","","United Kingdom","Glassdoor","Software QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.glassdoor.co.uk/job-listing/qa-automation-engineer-airapps-JV_KO0,22_KE23,30.htm?jl=1010103411589",""
"QA Automation Engineers","","United Kingdom","Glassdoor","Software QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.glassdoor.co.uk/job-listing/qa-automation-engineers-kate-matthews-solutions-JV_KO0,23_KE24,47.htm?jl=1005567730587",""
"QA Engineer","","Warwick, West Midlands, England","Glassdoor","Software QA Automation Engineer","🏢 Office | 🚗 1h 49min | 🚌 ~2h 33min 💾","https://www.glassdoor.co.uk/job-listing/qa-engineer-national-grid-JV_IC3320084_KO0,11_KE12,25.htm?jl=1010170488317",""
"Backend QA Engineer, London","","United Kingdom","Glassdoor","Software QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.glassdoor.co.uk/job-listing/backend-qa-engineer-london-airapps-JV_KO0,26_KE27,34.htm?jl=1010103186464",""
